grammatical	ungrammatical
h t s y ó c E a B l à w Z ǒ é e I I p m ò x u A c ù ó A H T m s G j ǔ	h t s y ó c E a B l à w Z ǒ é e I I p m ò x u A c ù ó A H T m s G b j ǔ
k b i S E I o T M s d ǒ ǔ C p h p q z t J f X N h ǎ e F S é c I b m ú	k a b i S E I o T M s d ǒ ǔ C p h p q z t J f X N h ǎ e F S é c I b m ú
n á E v ù L m a m è n q N c Q ù E m o r V W t ó z F b L q H a b r h D	n á E v ù L m a m è n q N c Q ù E m o r V W t ó z F è L q H a b r h D
q á E ǔ u á ě O n K W ǔ ò ǔ c D f I i v o o a P z K a X P d b V e q D	q á E ǔ u á ě O n K W ǔ ò ǔ c D f I i v o o a P z K a X P B b V e q D
s y q Z K r R ó d B h E J S I T P I é A ǎ P w P Q H R V k ě G b v Q è	s y q Z K r R ó d B h E J S I T P I é A ǎ a P w P Q H R V k ě G b v Q è
v d é l h H v á O a H Q T T D q X è t R X a F h s S e a g m l ě v ú x	v d é l h H v á O a H Q T T D q X è t R X a F h s S e a g b l ě v ú x
x T ú K a s g k è á u w z é T E e a ǎ ǒ K a m T a N á V è v u F T V é	x T ú K a s g k è á u w z é T E e a ǎ ǒ K a m T a N á V è v b u F T V é
ù ǔ N v q m G a T Z L Z h ò R L G B g W m X O W R d S b ú B ǎ U R b a U	ù ǔ N v q m G a T Z L Z h ò R L G B g W m X O W R d S b ú B ǎ U R b ǒ U
á R ó I w B L O h F y p S v y g C ò B J D W m b o ó m x D p ò S ò N d ù	á R ó I w B L O h F y p S a y g C ò B J D W m b o ó m x D p ò S ò N d ù
ǎ z ó X ǒ f Q k ù ú t C E E r o i à ǔ p H ě I j q M b A N n ú á S h s L	ǎ z ó X ǒ f Q k ù ú t C E E r a i à ǔ p H ě I j q M b A N n ú á S h s L
ě N ǔ N x v è á y v e o x B g F f L T k o K a d T m v N K ò u u B Z l ě	ě N ǔ N x v è á y v e o x B g F f L T k o K a d T m b v N K ò u u B Z l ě
ò w B y K n s m l s q D M c s g q A V i a V m F J ò á M t w á ǎ j c A ǔ	ò w B y K n s m l s q D M c s g q A V i a V m F J ò á M t b w á ǎ j c A ǔ
A Q c V y L o g f Q x à g t V D b N ě h ě r g M q z k I b L ù A e q w o	A Q c V y L o g f Q x à g t V a D b N ě h ě r g M q z k I b L ù A e q w o
C V g i v a g K u v Q s d V u g ú d j S h w e K T z i D U d e N U ǒ d è	C V g i v a g K u v Q s d V u g b d j S h w e K T z i D U d e N U ǒ d è
E X Z u g ù z j I J Z L Z F w T j g W b j I l ǒ ó x I ò Y ú h b ǒ J n P	E X Z u g ù a z j I J Z L Z F w T j g W b j I l ǒ ó x I ò Y ú h b ǒ J n P
G m ě à k j A k q E L o F f z ú é ě i ó Q è y U ù R ǒ E N x I ě é b A E	G m ě à k j A k q E L o F f z ú é ě i ó Q è y U ù R ǒ E N x a I ě é b A E
I s ó M p t Y y R N D F Q I B R N a ě a X C X v ó ú C A L à t Q p f ò u	I s ó M p t Y y R N D F Q I B R N a ě a X b X v ó ú C A L à t Q p f ò u
L D N u g j Y z ě a ó S R R o C E s k F M k á K Y H ǒ W á t à ǒ ǒ n i v	L D N u g j Y z ě a ó S R R o C E s k F M k á K Y H ǒ W á t à ǒ ǒ n i b v
N z d F I S f h E ǔ O T á m O x ǒ W H m k L P ǎ V f G à h f M I b t Z ě	N z d F I S f h E ǔ O T a m O x ǒ W H m k L P ǎ V f G à h f M I b t Z ě
Q k Y o è m k r a b k f H ě I s e K M B C ǒ m ǒ W V a d q w f E V s A b	Q k Y o è m k r a k k f H ě I s e K M B C ǒ m ǒ W V a d q w f E V s A b
T W ě n x L U B h i á X u ó z Z Y K E ǒ b Y à y d z é o r à f U ó H ó d	T W ě n x L U B h i á a X u ó z Z Y K E ǒ b Y à y d z é o r à f U ó H ó d
W E è m E G a Q é J x D x f d I é ú y k A U O p J k Y g M b á ó l i v a	W E è m E G a Q é J x D x f d I é ú y k A U O p J k Y g M b á ó l i v j
Z ǎ ǒ W ǔ Q v s P M ǎ è M D O o b k j y l Y z M T A S j k v Q Z e u F ù	a Z ǎ ǒ W ǔ Q v s P M ǎ è M D O o b k j y l Y z M T A S j k v Q Z e u F ù
a z K b ò ǒ ǎ e s n A z ú z C è I F f O a é ó x è f ú o à t f K Z ǔ A o	a z K b ò ǒ ǎ e s n A z ú z C è I F f O S é ó x è f ú o à t f K Z ǔ A o
e T H D P O M A ǒ Y P Y Z Y F b é d f è y V f ú H H ǔ F v ú W l t á u D	e a H D P O M A ǒ Y P Y Z Y F b é d f è y V f ú H H ǔ F v ú W l t á u D
h ò O ú r k ǒ ú N a R L à c D s y o h ù n s F N ó k ě ě ǔ N E H ǒ ù á t	h ò O ú r k ǒ ú N a R L b à c D s y o h ù n s F N ó k ě ě ǔ N E H ǒ ù á t
j y y H S ǒ k O m f H w Z C Q K W c ǒ b b M è á X ò n h à U á I é V I c	j y y H S ǒ a O m f H w Z C Q K W c ǒ b b M è á X ò n h à U á I é V I c
m l e Z E b v V F T t L O P o J ò k H o M t J P q y w m p A V i è w ù O	a m l e Z E b v V F T t L O P o J ò k H o M t J P q y w m p A V i è w ù O
q H N N è V g ú s x V b ò ǒ J s y ó f u C à T ó s H U w N n ǒ c Z B i ò	q H N N è a V g ú s x V b ò ǒ J s y ó f u C à T ó s H U w N n ǒ c Z B i ò
s p K F I J P m ǎ ò v R i C L è W A H b ě t b G t Y è ǎ á ǔ t ù ò K N K	s p K F I J P m ǎ ò v R i C L è W A a H b ě t b G t Y è ǎ á ǔ t ù ò K N K
v K f S I W r p y i V W a q v Y G Z ù G ě F Q n ǔ P f O f w j é B w s h	v K f S I W r p y i V W a q v Y b Z ù G ě F Q n ǔ P f O f w j é B w s h
x j X o ǒ T N ǔ x x g F n B h á f K a P Y C x l f k e à R D U I H X R u	x j X o ǒ T N ǔ x x g F n B h á f K a P Y C x l b f k e à R D U I H X R u
ù ù ǔ A H f ò r ò Q P c s c c H ǎ x M M v ò b P k è A S I W u l h ó V T f	ù ù ǔ A H f ò r ò Q P a c s c c H ǎ x M M v ò b P k è A S I W u l h ó V T f
á K l ù a b u u ě T c q P i i o S Z G d v O R h p v b V I K k V j J t T A	á K l ù a b u u ě T q q P i i o S Z G d v O R h p v b V I K k V j J t T A
ǎ j à R c a P y v ú A s F r J D H j Q T u V f A h V w T z i v s w J l ǎ h	ǎ j à R c a P y v ú A s F r J D H j Q T u V b f A h V w T z i v s w J l ǎ h
ě Q ǒ z t é b l ǔ v R p u O n C a e g ú S x v á c f I ǔ M b T I ò U ó b U	ě Q ǒ z t é k l ǔ v R p u O n C a e g ú S x v á c f I ǔ M b T I ò U ó b U
ǒ H ǒ v z ǒ B à w P J r E Q x q w z G ò l I ǒ e f C F h ò F b o i ó l r ě	ǒ H ǒ v z ǒ B à w a J r E Q x q w z G ò l I ǒ e f C F h ò F b o i ó l r ě
B O z M á A M R ù e ǎ K y Y i f é Z k r j Q u R f E M N e b d e c e K N I	B O z M á A M R ù e ǎ K y Y i f é Z k r j Q a R f E M N e b d e c e K N I
D q a b T C Z s ǎ l k P A ù h a F U W O E u f g K H p á ò U Y B M w c P m	D q a b T C Z s ǎ l k P A ù h A F U W O E u f g K H p á ò U Y B M w c P m
G ě q v V z à T i r n D ú x l v f b X ǒ t z p b c n s n ě g K p J J s X R	G ě q a V z à T i r n D ú x l v f b X ǒ t z p b c n s n ě g K p J J s X R
I J ǎ G Q H k ù c g t q ò n t K H X ǒ P b R N Q Y I ǒ k w V F J ě ò u D I	I J ǎ G Q H k ù a c g t q ò n t K H X ǒ P b R N Q Y I ǒ k w V F J ě ò u D I
L á S d t ǎ r E V C ǒ H M K f è d ò Q b v ù q E t Y C u à w j x N O G F s	L á S d t ǎ r E V C a ǒ H M K f è d ò Q b v ù q E t Y C u à w j x N O G F s
O è r ó h ó ǒ f J J ǔ à a ò H h n p Q o P R l h S X è x ò L w z ǎ á F f e	O è r ó h ó ǒ f J J ǔ à a ò H h n p Q b o P R l h S X è x ò L w z ǎ á F f e
Q L Y I ù W i ò P E V G J x O è M ó B V a P B ó q ě Q B D u à F n ǒ ǔ O c	Q L Y I ù W i ò P E V G J x O è M ó B V a P B ó q ě Q B D b u à F n ǒ ǔ O c
T M c n q W o á p S f x ó à v L j k r K ǎ z W ǒ j G b F ě R Y O ǔ N à R g	T M c n q W o á p S f x ó à v L j k r K ǎ z W ǒ j a b F ě R Y O ǔ N à R g
V r ò x r a é Y h ù Q ě A Q o Q à ǎ p w Y h p ě u l D E c ó ǎ ò q C u Y ó	V r ò x r a é Y h ù Q ě A b o Q à ǎ p w Y h p ě u l D E c ó ǎ ò q C u Y ó
Y ǒ I k c h P T m m v b O t Y Z N v s F k X b K è f S T S u N F R I l M G	Y ǒ I k c h P T m m a v b O t Y Z N v s F k X b K è f S T S u N F R I l M G
a T E R w n Q V M ó S é è v ò s I l E g E V ǒ u ǔ ù ù p O e i ú ò k P K T	a b T E R w n Q V M ó S é è v ò s I l E g E V ǒ u ǔ ù ù p O e i ú ò k P K T
d B a m à Q b V è B á Y F ú ú U u c t Z ǎ r G S P ú á w i N A d A r J n p	d B a m à Q b V è B á Y F ú ú U u c t Z ǎ r G S P ú á w i N A C A r J n p
f M r d r o L j B W Q N w Z C b F h B F Q w R d á J è a ù X t h é f c I b	f M r d r o L j B W Q N w Z C I F h B F Q w R d á J è a ù X t h é f c I b
i à y e B J q Z T a U c ú m n y Y q L F K Z w q W X ú X r v W S c j ǒ R m	i à y e B J q Z T a U c b ú m n y Y q L F K Z w q W X ú X r v W S c j ǒ R m
k S h h O m U V g E L Y r q d h j R J C W c E o I K n á c m V ú b u M E O	k S h h O m U a g E L Y r q d h j R J C W c E o I K n á c m V ú b u M E O
m q E K Q v I w d F Q u E t w m d J u è y B I à ǒ á F u ǔ X M ú s M o P b	m q E a K Q v I w d F Q u E t w m d J u è y B I à ǒ á F u ǔ X M ú s M o P b
p P W S D E ú D a R U Q ò Z ó H ǎ j Y D c H Y K z g D ě N G Z u X g U u M	p P W S D E ú D a R U Q b Z ó H ǎ j Y D c H Y K z g D ě N G Z u X g U u M
r q M o C á ǔ y v N B Z I B O H E v á é K f l ò ǔ u ù F e ǒ B b H v q ǒ M	r q M o C á ǔ y v N B Z I B O H E v á é K f l ò ǔ u ù a e ǒ B b H v q ǒ M
u p W m s ě ǒ s ò ò k é o u à Q K a R h l i P e b Z G ú ó H ě Q b j z a E	u p W m s ě ǒ s ò ò k é o u à Q K a R h l i P e b Z G ú ó H ě Q b j z k E
x N i ě j A ú s U y T v a j D c t Q c á f ǔ M l c L ò G ě X I H ó N N Y Q	x N i ě j A ú s U y T v a j D c t Q c á f ǔ M l b c L ò G ě X I H ó N N Y Q
ù à L W h V g c à k e M e V ú D u P a u e l G X A C f W B s j p w T t q s c	ù à L W h V g c à k e M e V ú D u P a u e l G X A C f W B s j p w T t q s b
á X H f Q n w a a a x T p a D f j h R s j K A e x ě l i u O o c è f j T J p	á X H f Q n w a a a x T p a D f j h R s b K A e x ě l i u O o c è f j T J p
é è ě é Z q m ě ǒ F P ě ó h f G H u E d d D w ǔ ù a M s à w n U p f m H A ò	é è ě é Z q m ě ǒ F P ě ó h f G H u E d d D w ǔ ù a M s à w n U p f m H A b
ó á O G T ǒ ó v z k N Z L p W S J à n J w j ù ù ú Z J J f G b b J ǔ i g y p	ó á O G T ǒ ó v z k N Z L p W S J à n J w j ù ù ú Z J J f G a b J ǔ i g y p
ǒ S O s H ó R a ù ò D w z Y N s s f i k Y V Q u V G f J H I ǔ Y h ě m H z i	ǒ S O s H ó R a ù ò D w z Y N s s f b k Y V Q u V G f J H I ǔ Y h ě m H z i
B ǎ ǒ H S s f e d S U o o z k r f K Q L l M L g Z A a q s m Q K c B G l s m	B ǎ ǒ H S s f e d S U o o z k r f K Q L l M L g Z A a q s m Q K c b B G l s m
D n k u a T q l M u ǔ k H ó ú w Z E D C u H ǒ ú y C t ù k w ó h n l u U s Y	D n k u a T q l M u ǔ b H ó ú w Z E D C u H ǒ ú y C t ù k w ó h n l u U s Y
G S n W P ò m g á k L i P X T M i a m ò J r z L R i B à F x l U m y r d m E	G S n W P ò m g á k L i P X T M i a m ò J r z L R i B b à F x l U m y r d m E
J ě ǔ H w N l f l Z o U Y L F g é Q A ǎ v f c A a P h g y T T j J n H k r v	J ě ǔ H w N l f l Z o U Y L F g é Q A ǎ v f c A a P h g b y T T j J n H k r v
L h H e L V A ò g E ú á A k r k h v Y N b J ě V D u H w T à ú r g l V f f j	L h H e L V A ò g E ú a A k r k h v Y N b J ě V D u H w T à ú r g l V f f j
O D n è l J J ǒ v m e M B V Q é m T U i Z ǔ X d c h n P w O f h W á L b O y	O D n è l J J ǒ v m e M B V Q é a m T U i Z ǔ X d c h n P w O f h W á L b O y
Q u ó è è y r L ó c y ǒ Z q R w á X e e ǔ ě G j F X ó k o è c y G t ě ò b D	Q u ó è è y r L ó c y ǒ Z q R w á X e e ǔ ě G j F X a ó k o è c y G t ě ò b D
S y p é è e v c U n i c u ù c s à b y K e J ú U V C P C ǒ Q b h è S i s Y K	S y p é è e v c U n i c u ù c s à a b y K e J ú U V C P C ǒ Q b h è S i s Y K
V é J à u D y R I N a ú p K l D H B D e D ú J u M d X R f D P a z k C O X k	V é J à u D y R I N a ú p K l D H B D e D ú J u M d X R f D P a z k C O X k b
X J s a z I C A A j D é ò g c t ù á ò F z p K t á N l s x U ǎ R f E l U T L	X J s a z I C A A j D é ò g c t ù á ò F z p K t á N l s x U b R f E l U T L
Z q ù k à à A e F x l M p v k h z l U ě a F j ó d v Q f z z ú E L ó á e f j	Z q ù k à à A e F x l M p v k h z l U ě a F j ó d b v Q f z z ú E L ó á e f j
c O P ú V j è G é n T è B N ǔ ù ǎ y é n d R á h o a f z ǔ b Q à r I w P ó Z	I O P ú V j è G é n T è B N ǔ ù ǎ y é n d R á h o a f z ǔ b Q à r I w P ó Z
f F n w J Z ǒ z n U ó m ǒ W ě l ě W S q F c b c Q O D F v ó Y f V è á ú n K	f F n w J Z ǒ z n a ó m ǒ W ě l ě W S q F c b c Q O D F v ó Y f V è á ú n K
h U y T q R à E i e P v W I D j p A ǔ l T c è b S à ó F x P h R ǒ O X q c j	h U y T q R à E i e P v W I D j p A ǔ l T c a b S à ó F x P h R ǒ O X q c j
k ě l p N f à i L c w V L H ò R a m n I ú H ǎ i O o ǒ c l A r p ǒ z s M p R	k ě l p N f à i L c w V L H ò R a m n I ú H ǎ i O o ǒ c l A r p ǒ z s M b R
m L d H v y n X A l ě è ǎ m w k u a O q F ě s w z K M n è m M n M x ú W ó ù	m L d H v y n X A l ě è ǎ m w k u a O q F ě s w z K M n è m M n M b ú W ó ù
p ǔ w p á H j C ó ǔ M f N k C F M k I h L O v x Z b ě p t O B j o i r E p q	a ǔ w p á H j C ó ǔ M f N k C F M k I h L O v x Z b ě p t O B j o i r E p q
r U u à é ù q s o y é ǔ r a z ǒ y ú è x H ǎ ǎ w z s U e ǎ u á n á i ó v c u	r U u à é ù q s o y é ǔ r a z ǒ y ú è x H ǎ ǎ w z s U e ǎ u á n á i ó v b c u
u ò c L d m c l E V I q W t E ě q O ǔ o Q E L a j è a S q e ó b h I V s A á	u ò c L E m c l E V I q W t E ě q O ǔ o Q E L a j è a S q e ó b h I V s A á
w k e t W u k W à R O ó J w q K B é Q m O à j b J ě J x v N X T i j L v W q	w k e t W a u k W à R O ó J w q K B é Q m O à j b J ě J x v N X T i j L v W q
ù ǔ p ú t B j A Z w J k N T á m S ě b v ò k X I ǎ à m N x Y y m ǒ A T g X ú L	ù ǔ p a t B j A Z w J k N T á m S ě b v ò k X I ǎ à m N x Y y m ǒ A T g X ú L
á A o v ò x d S W U q y k A l a Y B é x ǎ o W r ě c m b à N l K á Z ǔ ó a K Y	á A o v ò x d S W U q y k A l a Y B é x ǎ o W r ě c m b à N l K á Z ǔ ó ú K Y
é ě r d Z h w W é o W e ú l h z o t O x P V H x r b l o ó H P f F z o V S á Y	é ě r d Z h w W é a W e ú l h z o t O x P V H x r b l o ó H P f F z o V S á Y
ě u è U é è V ě F i D R ě T y V ò c e A D h B e H t I I Q t b O o ě ú D h ú g	ě u è U é a V ě F i D R ě T y V ò c e A D h B e H t I I Q t b O o ě ú D h ú g
ǒ n O ě ù T j Q t Q n i J b H y r k z G W T Z b z n ò u t N ò A k T i J B O g	ǒ n O ě ù T j Q t a Q n i J b H y r k z G W T Z b z n ò u t N ò A k T i J B O g
B O G Y ǎ T U o ò m e q m L è y L O b c ǒ f Q á j I O l g ù U Q B s k g ě P c	B O G Y ǎ T U o ò m e q m L a è y L O b c ǒ f Q á j I O l g ù U Q B s k g ě P c
E ò O Y ě y T I ǎ c E B P M ò U a y n ó ó D O à H K y Y Q m ǔ r ě y P F R s n	E ò O Y ě y T I ǎ c E B P M ò U a y n ó ó D O b H K y Y Q m ǔ r ě y P F R s n
G l d C t F G W á t p r p I W ó q è L f d e z ǎ a a U R B c T X u é H C X h e	G l d C t F G W á t p r p I W ó q è L f d e z ǎ a a U b R B c T X u é H C X h e
I z N j i f E v Z W A á J ù a n z Y w G ǔ I é ě o F I V N ò R p Y g n L ù d z	I z N j i f E v Z W A á J ù a n z Y w G ǔ I é ě o F b I V N ò R p Y g n L ù d z
K n z é D X l P G ò G y Q U p M z ǒ k U j g G P B e s U j J j J F C b è x F j	K n z é a X l P G ò G y Q U p M z ǒ k U j g G P B e s U j J j J F C b è x F j
N I b a Y ǔ ú E v Q g B G B t j K A ó G ě l G l m W u ǔ V U N M ó ú h z b K Z	N I v a Y ǔ ú E v Q g B G B t j K A ó G ě l G l m W u ǔ V U N M ó ú h z b K Z
P A m h a W ǎ è o k v s z W p Y ó u D H ú H J K Z à q S o f W R U H f u ǒ S Y	P A m h a W ǎ è o k v s z W p Y ó u D H ú b J K Z à q S o f W R U H f u ǒ S Y
R x k ù Q E t Y z X á W I ǒ L t Y D N O Q N O c m I o b n h X o J b u ě á ǎ B	R x k ù Q E t Y z X á W I ǒ L t Y D N O Q a N O c m I o b n h X o J b u ě á ǎ B
U T G r H ú d P é P à I l M h ǔ ú L c V w á E E M ù H u b p K q q e m H e è I	U T G r H a d P é P à I l M h ǔ ú L c V w á E E M ù H u b p K q q e m H e è I
X A z w ù w r F N V D v O c A p W ǎ W U ù b ò q o l B P I f ú g S J n G ò M M	X A z w ù w r F N V D v O c A p W ǎ a W U ù b ò q o l B P I f ú g S J n G ò M M
Z l q A S i W S à B è s G K ǔ à T c ǒ J á b c O L V ó T o ǎ t ù F i j B H k G	Z l q A S i W S à B è s G K ǔ a T c ǒ J á b c O L V ó T o ǎ t ù F i j B H k G
b F d a ǔ f K E f Z F f o J a R F ǒ p c f v h N D ǒ W M q è K V p L é n b I ò	o F d a ǔ f K E f Z F f o J a R F ǒ p c f v h N D ǒ W M q è K V p L é n b I ò
e I r C w D L l C e O á w J l V C e T W ǒ F x j v I o m B o b j ú ó r ò F j O	e I r C w a D L l C e O á w J l V C e T W ǒ F x j v I o m B o b j ú ó r ò F j O
g g O J ò ǎ U á z f D Z f m é G ú L u ù s ě Q z Y q D b C f U P n Z Q f Y R e	g g O J ò ǎ U á z f D Z f m é G ú L u ù s ě Q z Y a q D b C f U P n Z Q f Y R e
j p S v Q D w p U r y a J w ǎ p L P f g U z s U ú è è E ó p z P á ò p N V X Q	j p S v Q D w p U r y a J w ǎ p L P f b g U z s U ú è è E ó p z P á ò p N V X Q
m a z ó V á K X X e Y ù ǔ S V n s Z G T D d v E Z V O B j a w é c h ú p à B q	m a z ó V á K X X e Y ù ǔ S V n s Z G T D d v E Z V O B j a w b c h ú p à B q
p h ú G E K C p è ò x Q i p y v E à u é t J à e L M V g r h C l v b P D v U b	p h ú G E K C p è a ò x Q i p y v E à u é t J à e L M V g r h C l v b P D v U b
s B H E y C T ù w ǒ ú u ú E H u R u b s X T b j l ǒ e U q o F n á B o N q T F	s B H E y C T ù w ǒ ú u ú E H a R u b s X T b j l ǒ e U q o F n á B o N q T F
u i y C H ǔ á G d M t M z Q J ù b ǔ x E q l I R Z d á E b ǎ E l v R g h i x L	a i y C H ǔ á G d M t M z Q J ù b ǔ x E q l I R Z d á E b ǎ E l v R g h i x L
x R i L F x C q I O b t N U a è i ǒ B v I B N U M g ù C n á u b é C K S S m I	x R i L F x C q I O X t N U a è i ǒ B v I B N U M g ù C n á u b é C K S S m I
ù ù q a ó I B N Z C a ù n J ò ǔ P v c á S à H Q b Y n ǔ q T K l V è A q C O a Q	ù ù q a ó I B N Z C a ù n J ò ǔ P v c á S à H Q b Y n ǔ q T K l V è A q C O ó Q
á X s Z C A a w Z y r J h é w è h e Z ú X B J k ó P o é q r o E ǒ r s ǔ T B à Y	á X s Z C A a w Z y r J h é w è h b e Z ú X B J k ó P o é q r o E ǒ r s ǔ T B à Y
ǎ m K F ǒ ò p l X U Z m ò J C ǔ w s F e Q J q R M Y e L ǔ v ó ǒ f m B b è q U p	ǎ m K F ǒ ò p l a U Z m ò J C ǔ w s F e Q J q R M Y e L ǔ v ó ǒ f m B b è q U p
ě L x ò J s D z s ò S G U Q S á é x a K ǎ e a U k S W F ǔ J f l q o S w n Q f n	ě L x ò J s D z s ò S G U Q S á é x a K ǎ e a U k S W F ǔ J b f l q o S w n Q f n
ò k u U x ó á w S Q n w J é p H ǒ c é m é S V Y i W b g W à O f N W f s H C g w	a k u U x ó á w S Q n w J é p H ǒ c é m é S V Y i W b g W à O f N W f s H C g w
A W g t X c e ò M ò P K ǔ l R n W X r X Z O v k Q r l ǎ K ú X m k z U u s ǔ w b	A W g t X c e ò M ò P K ǔ l R n W X r X Z O v k Q r l ǎ K ú X m k z a U u s ǔ w b
C K X X l D é X à I n K D a g E ò f p T P ó N ǎ F ě ó W T u j V z T l x r E E U	C K X X l D é X à I n K D a g E ò f p T P ó N ǎ F ě ó W T u j V z T l x r E b E U
E n ǎ j ó F ǔ n y ò g F U s F á Z F b z B O à z F g I n Z z D I ě è D è á ó p z	E n ǎ j ó F ǔ n y ò g F U s F a á Z F b z B O à z F g I n Z z D I ě è D è á ó p z
H i C L r C R l Z ù q R V g O U ǔ J G A b á F E P T d X Z ǒ c L i i m B ě I W B	H i C L r C R l Z ù q R V g O U ǔ a G A b á F E P T d X Z ǒ c L i i m B ě I W B
K K o N z R ě k F v a U L o H b R T f p N Y g a D g q I r r S c S S T e N F z N	K K o N z R ě k F v a U L o H b R T f p N Y g à D g q I r r S c S S T e N F z N
M v W u h ú ě A T t u e L X M s B Q x q ù ù à O v r K b M E ǎ u G D ù ě A ó t G	M v W u h ú ě A T t u e a L X M s B Q x q ù ù à O v r K b M E ǎ u G D ù ě A ó t G
P f a A ě D è w V h t ǎ k Z n s ǒ c ǔ V R I B è x é s ǎ Z ù ò ě k F N q è r u ú	P f a A ě D è w V h t ǎ k Z n s ǒ c ǔ V R I B è x b s ǎ Z ù ò ě k F N q è r u ú
S O R O T B ǎ M ǎ ě n K ó v i f c X K X ó r ǎ ó q O Q p ě ó ǔ H Y H U ú V b ě I	S O R O T B ǎ M ǎ ě n K ó v i f c X K X ó a ǎ ó q O Q p ě ó ǔ H Y H U ú V b ě I
U z z ě é k j B g Y r à U o I A é t g K N r W á l R z K G d ò I w T ù K b U ú v	U z z ě é k j B g Y r à U o I A é t g K N r W á l R a K G d ò I w T ù K b U ú v
X C w ú K v a N k L E D y f g t A l D B è ǎ T B X M D z E A d n è n Z X ú P G k	X C w ú K v a N k L E D y f g t A l D B è ǎ T B X M D z E A d b è n Z X ú P G k
Z L ǎ A S m R ǎ U w n x L ú m e è a ǎ F d V T ò g v s u A ě O B U ó ú j L t M q	Z L ǎ A S m R ǎ U w n x L ú m e è a b F d V T ò g v s u A ě O B U ó ú j L t M q
a v w j r D a s E B N v ǎ ě é G é n f ě u J L X X i T ǔ v O E J à L v h ó l r X	a v w j r D a s E B N v ǎ ě é G é n f ě u J L X X i T ǔ b O E J à L v h ó l r X
e Y F T i o x j è u l n w k e ě S a L Q a n x w è Q z é N u P O ó S R A t r D t	e Y F T i o x j è u l n w k e ě S a L Q a n x w è Q z é N u P O ó b S R A t r D t
h ò X q m à K n h D ù V Z B M é u Z p u m L j x ú M h q b R E L è O i ò G s é R	h ò X q m à K n h D ù V Z B M é a u Z p u m L j x ú M h q b R E L è O i ò G s é R
k B s X Z p g J l r m ǔ C w g O N G a d U Y m H Q á ù e J X ú z G M R à o é M m	k B s X Z p g J l r m ǔ C w g O N G a d U Y m H Q b ù e J X ú z G M R à o é M m
n ú j k j O à L I Z C I K e x Z S h ě b F é ú Y t Z d B D r A I V R G j K N u h	n ú j k j O a à L I Z C I K e x Z S h ě b F é ú Y t Z d B D r A I V R G j K N u h
p w y B H ù N E A o y p E Y q s A l Z ě ù F Q Z b q C A L x z f c B X s R B S H	p w y B H ù N E A o a y p E Y q s A l Z ě ù F Q Z b q C A L x z f c B X s R B S H
s ú x P D h L p a V X é d F ě X l q o g j x W l ě P i ǒ q i Q v q H H z J à w e	s ú x P D h L p a V X b é d F ě X l q o g j x W l ě P i ǒ q i Q v q H H z J à w e
u m v I ǔ H w E z Z Y J é P d a H z X v P ò P j è C m Q à x K O S G ǎ d O ǎ E y	u m v I ǔ H w E z Z Y J é P d a H z X v P ò P j è C m Q à x K O S G b ǎ d O ǎ E y
x S L S f J w h d ó r ò x f f ú ú ó y V y Y ò ǔ S M f à r ǔ i b é i y V ò J I b	x S L S f J w h d ó r a ò x f f ú ú ó y V y Y ò ǔ S M f à r ǔ i b é i y V ò J I b
ù ù f R ǒ i E I s ǒ h R c G z v U s ò ǎ C E r ǎ n F h ǔ H H a Z l b B E M d J R i	ù ù f R ǒ i E I s ǒ h R h G z v U s ò ǎ C E r ǎ n F h ǔ H H a Z l b B E M d J R i
á Q j f X y K N f E o ǔ z U Y J V d t A i Y a Y ó G h U e ó Y O p N K ó x n k ó S	á Q j f X y K N f E o ǔ z U Y J V d t A i Y a Y ó G b h U e ó Y O p N K ó x n k ó S
é ǒ n O ǎ U à a C s ò ě F Q f V p g q x ě p ǒ l P r I K i o D s G P w m L ě W H S	é ǒ n O ǎ U à a C s ò ě F Q f V p g q x ě p ǒ l P r b K i o D s G P w m L ě W H S
ě f Q Y W u z E ǎ M T F F ò C Q S s V l ó Q s D w I ó v r P L J ó ú q n i t b ú Y	ě f Q Y W u z E ǎ M T F F ò C Q S s V l ó Q s D w I ó v r P L J ó ú q n i a t b ú Y
ǒ O ǔ ú K q n ú Z V ù I i Y U ǔ G D j o R S I x I p d è c o è e H à o H B U b Z ǒ	ǒ O ǔ ú K q n ú Z V ù I i Y U ǔ G D j o R S I x I p d è c o è a e H à o H B U b Z ǒ
A i u V B d L N K w q ǔ O ò ǔ ǎ V O ù w M ú m O E j K ó f U S f E A P Y R F F N b	A i u V B d L N a K w q ǔ O ò ǔ ǎ V O ù w M ú m O E j K ó f U S f E A P Y R F F N b
D h I a á o ó R á E q m P f W d N è D w S O m A y a m N j q z C ù á v ù o ó W X ò	D h I a á o ó R á E q m P f W d N è D w S O m A y a m N j b z C ù á v ù o ó W X ò
G K e y w ě P q ù ò y c U Q U b e ó T H g v ú w K R Z k x V V K l n C I q A ù U R	G K e y w ě P q ù a ò y c U Q U b e ó T H g v ú w K R Z k x V V K l n C I q A ù U R
J ě C K K ù ǔ s ú O h U z a á ò W m á ó h é q ǎ A x u ǒ r r i H C n Z e ǔ v D è G	J ě C K K ù ǔ s ú O h U z a á ò W m á ó h é q ǎ A x u ǒ r r i b C n Z e ǔ v D è G
L a M T i S P J y i M K v K ó x z v p c U l ú ǒ ù v s i K ǒ p C k F V ú f o W O q	L a M T i S P J y i M K v K ó x z v p c U l ú ǒ ù v s i K ǒ p b C k F V ú f o W O q
