grammatical	ungrammatical
a S ó A ǔ è z ǎ h P P I K è x ǒ è H M ú H K q O D G g t i ǔ I w z ú X	a a S ó A ǔ è z ǎ h P P I K è x ǒ è H M ú H K q O D G g t i ǔ I w z ú X
a U p k ó á I K Q D n c z m Z q U h g E Z d K i g t S i ò b t ò r z G	e a U p k ó á I K Q D n c z m Z q U h g E Z d K i g t S i ò b t ò r z G
a X h j x U d T u V r H F è è I j S K i é à ó y Z à v B B n è ó N ǒ ó	D a X h j x U d T u V r H F è è I j S K i é à ó y Z à v B B n è ó N ǒ ó
a a X E B ǎ á à p E W p ǔ z S N Q è b S t j N à ó o j I ǒ V c X c N ó	a k X E B ǎ á à p E W p ǔ z S N Q è b S t j N à ó o j I ǒ V c X c N ó
a e V n j S Z t e c c é G N E K H N F s E u L F N Q k g ó k o ǔ P l q	X e V n j S Z t e c c é G N E K H N F s E u L F N Q k g ó k o ǔ P l q
a g d Z j ě y k ò ò i z I r n m r k g A e Y p W F S v A S ǎ w S Y V K	S a g d Z j ě y k ò ò i z I r n m r k g A e Y p W F S v A S ǎ w S Y V K
a j C P A ù k a m c ù k s l r y D ó B ǎ e o ù E K o M Q A R A v b ò i	a j C P A ù k a m c ù k s l r y D ó B ǎ e a ù E K o M Q A R A v b ò i
a l f z ǎ r S S B z g U T o l H ǔ ǎ i L q N I O á X ǒ I C r G e n ò ǔ	h l f z ǎ r S S B z g U T o l H ǔ ǎ i L q N I O á X ǒ I C r G e n ò ǔ
a o ò A U ò u y H y M m ú ú á I á x y Y ǔ Q F C Z p à ò ú O N N S r U	e a o ò A U ò u y H y M m ú ú á I á x y Y ǔ Q F C Z p à ò ú O N N S r U
a q d ú P M J E l M L s ǎ W r Z ò ě P U I I o ǒ n P ě ě H c A ǒ U ò Q	z q d ú P M J E l M L s ǎ W r Z ò ě P U I I o ǒ n P ě ě H c A ǒ U ò Q
a s v u ò y l E F S N Z H á i y p O n J U U g U ò x N x A t v M L f h	a s a v u ò y l E F S N Z H á i y p O n J U U g U ò x N x A t v M L f h
a v ú m O Y á m z J u n c n P v U w r T K E p T ǔ L ǒ N N K p m x d O	a v ú m O Y á m z J u n c n P v U w r T K E p T ǔ L ǒ N N b K p m x d O
a x M ě ò g B B ě s V c y à B h U Y F v U k R G ǒ w x n ǒ F y m r C G	a x M ě ò g B B ě s V c y à B b U Y F v U k R G ǒ w x n ǒ F y m r C G
a ù ù W ó è l N K X n N g f D V è è N T v t U w u z l D ó ó V G N M X é	a ù ù W ó è l N K X n N g f D V è a è N T v t U w u z l D ó ó V G N M X é
a á W H l B I w s é r U k ó x W X B á G N O á V F x S X ǎ ú G u ù W w s	a á W H l B I w s é r U k ó x W X B á G N O á V F x S X ǎ ú G u ù W w b
a ǎ n O w y ǒ B ǎ D Z ù u H Z l h ò F ǎ a à b u ǎ R M é l N M O q A l I	a ǎ n O w y ǒ B ǎ D Z ù u H Z l h ò F ǎ U à b u ǎ R M é l N M O q A l I
a ě B m E d z l ò ě z d d N ò q x n é ǒ q j ó I W i W i C è f o é ǎ y L	a ě B m E d z l ò ě z d d N ò q x n é ǒ q j ó I W i W i C è f o é ǎ y L b
a ò x X e à Y I R t H z h I o ó F D è P V K W X P H B ǒ è K W o ǎ V é X	a ò x X e à Y I R t H z h I o b F D è P V K W X P H B ǒ è K W o ǎ V é X
a A T S s k I v L O t n z J D h á W W y Q A H N u ò ù d W c ò g o T i á	q A T S s k I v L O t n z J D h á W W y Q A H N u ò ù d W c ò g o T i á
a C s R P Q è L ě H F R v p R W F q ǔ ù f o é ú l V X R g s h J ú V i K	ǒ a C s R P Q è L ě H F R v p R W F q ǔ ù f o é ú l V X R g s h J ú V i K
a F ǎ t X y é r i u N M f w c ò f x s O A O K ó V à I l d N ù D H X q V	Q F ǎ t X y é r i u N M f w c ò f x s O A O K ó V à I l d N ù D H X q V
a H W ǎ P Q r g t é W H t A D k ǔ m ù k ě W L ě ù Q N y v V S p E h d B	a H W ǎ P Q r g t é W H t A D k ǔ m a ù k ě W L ě ù Q N y v V S p E h d B
a K F D m è w O ó F H m O I X c à B M w M ǒ Q p v S p K e D ǎ j ě k z X	a K F D m è w O ó F H m O I X c à B M a M ǒ Q p v S p K e D ǎ j ě k z X
a N H E G F O U D ú Z ě K t c s ú K J Y ǔ d v ǒ l c r d M á v ě F I à Y	a N H E G b F O U D ú Z ě K t c s ú K J Y ǔ d v ǒ l c r d M á v ě F I à Y
a P d A G z Q g I w D v D g n e t m L e X S E n r ǔ à w w e A O n Z à é	O a P d A G z Q g I w D v D g n e t m L e X S E n r ǔ à w w e A O n Z à é
a S á h é è O M c G t a A w A L h p h b h I U W ǒ w ě é ǎ i ò w I j U ǔ	a S á h é è O M c G t a A w A L h p h i h I U W ǒ w ě é ǎ i ò w I j U ǔ
a U B x ǒ à k D V v V e ù o p é g K P k C è h X S p ò v o o u ě q k F w	a U B x ǒ à k D V v V e ù o p é g K P k C b h X S p ò v o o u ě q k F w
a W f á x P ú a Z u O V ǎ z w k X E X v ú w W ě h l l Z U n b E s s r H	a W f á x P ú a Z u O V ǎ z w k X E X v ú w W ě h l l Z U n b E s s a r H
a Z C C v X y ú H d p X i B ǔ ò p x P G A ě z Z x z t I u K C O è ú I V	a Z C C v X y ú H d p X i B ǔ ò p x P a G A ě z Z x z t I u K C O è ú I V
a c R W Z ò ǔ G E Z u s g v p F C q T h ó H h O A p F N á Q ò ú s s D o	f a c R W Z ò ǔ G E Z u s g v p F C q T h ó H h O A p F N á Q ò ú s s D o
a e q j ú x f L u o p W ú a V ù e b t u x ó ě I Z u q c ú m é M k k A S	y a e q j ú x f L u o p W ú a V ù e b t u x ó ě I Z u q c ú m é M k k A S
a h è ú ó O ǔ à ǒ e W Q K I t ó O ǒ Z Y è h F L V F T E ǎ y L D g u w I	a h è ú ó O ǔ à b e W Q K I t ó O ǒ Z Y è h F L V F T E ǎ y L D g u w I
a k é d a N Y c X f T ú I u à ě A g l ó D v ǒ O F e u ò b f S ǔ à q i ù	a k é d a N Y c X f T ú I u à ě A g l ó D v ǒ O F e u ò a f S ǔ à q i ù
a m r K g W i ò T O E á C ǔ f d d G e C M M s ǎ H è J l W s Z Z t g U ě	R m r K g W i ò T O E á C ǔ f d d G e C M M s ǎ H è J l W s Z Z t g U ě
a p L W F p R q R T X j x u F q z ù O C ǎ E j t Y l X O S l h m t L ǒ J	a p L W F p R q R T X b x u F q z ù O C ǎ E j t Y l X O S l h m t L ǒ J
a s ǎ g y x z ó L F T x f s r à Q m ǒ n á u A n o W w m J J G c J ò s T	a s ǎ g b y x z ó L F T x f s r à Q m ǒ n á u A n o W w m J J G c J ò s T
a u e S Q J c O é I é ú H c ó Z X ú J A u ù à T ǒ D W ǎ J è E k A ǔ m é	a u e S Q J c O é I é ú H c ó Z X ú J A u ù à T ǒ D W ǎ J è b k A ǔ m é
a x c U n S H y ǎ h á t q q s r A i u ó m Y P v z Z m S j j e P v ù ǔ ú	ò x c U n S H y ǎ h á t q q s r A i u ó m Y P v z Z m S j j e P v ù ǔ ú
a ù ù G o F m v ě X w ǔ Z s D w W u J C é n E ò è x A i R ù ò ǎ Q U L ǒ u	a ù ù G o F m v ě X w ǔ Z s D w W u J C é a E ò è x A i R ù ò ǎ Q U L ǒ u
a á U d i O s C O r K m E ù ě ó C P d I c ù D B U I f ě G r ǔ m q v n Y Z	a á U d i O s C O r K m E ù a ó C P d I c ù D B U I f ě G r ǔ m q v n Y Z
a ǎ x q Z ě ǎ w A R I Y f u u f m z g ú u s D a F B S e D A O i B b t j M	a ǎ x q Z ě ǎ w A R I Y f u u f m z g ú u s D a F B S e D A O i B b b t j M
a ě g l k O h Q L x r Q ǒ i ě z u à W v L x w U P m A w ě u W ò J A r ú L	h a ě g l k O h Q L x r Q ǒ i ě z u à W v L x w U P m A w ě u W ò J A r ú L
a ò n S H u T ù D e ò i G X K W ǎ Q y S j á c è h j M N A N O M l L ú m H	B ò n S H u T ù D e ò i G X K W ǎ Q y S j á c è h j M N A N O M l L ú m H
a A l á ě C p o u J j i p j l V ò D e q n y ǎ p N ě J ǎ R d y C t y i ú d	a A l á ě C p a o u J j i p j l V ò D e q n y ǎ p N ě J ǎ R d y C t y i ú d
a D á x m K B w V ǒ y ù M à k ǎ f e d D R I è D U à Z v j B V E ù á à w d	ǎ a D á x m K B w V ǒ y ù M à k ǎ f e d D R I è D U à Z v j B V E ù á à w d
a F b K c e k G Y ǒ W k j O g é B ǒ s f K N é C l I N r N g X g R J k V l	ǎ F b K c e k G Y ǒ W k j O g é B ǒ s f K N é C l I N r N g X g R J k V l
a H q J A à D B ě ò è a j Y g Q U H ù z n O g é c a s é Q B ǎ ǔ R I ó n ǎ	Q a H q J A à D B ě ò è a j Y g Q U H ù z n O g é c a s é Q B ǎ ǔ R I ó n ǎ
a K Z Y S h R i i d O ǔ à j U ǒ z O z t A M F ě x é o Z y f ǔ G K g e U O	q K Z Y S h R i i d O ǔ à j U ǒ z O z t A M F ě x é o Z y f ǔ G K g e U O
a N F F t T ú P I n w e D V s l P c m ě r r u X x N C x C á q y U s L ú N	c a N F F t T ú P I n w e D V s l P c m ě r r u X x N C x C á q y U s L ú N
a P q W ǒ ǎ U z z ǒ R f Y T a Z s è o f B b E i i j ǎ q x Z S x à ǔ C I r	a P q W ǒ ǎ U z z ǒ R f Y T a Z s è o f B b E i i j ǎ q x b Z S x à ǔ C I r
a S U S m S w c w A J n I A A M ù Y ǔ Q é Q F W Y c P ú ǎ u L j G P w T Q	N a S U S m S w c w A J n I A A M ù Y ǔ Q é Q F W Y c P ú ǎ u L j G P w T Q
a U o D X m l á l k ǒ a j b Q f c R L k l y f z v G I v B j W f U C l w K	a U o D X m l á l k ǒ a j b Q f c R L k l y f z v G I v B j W f U C b w K
a X D á è è H Z w Q R H J R ò a C d p d j ě g O A b A P v ó r Q ǔ Z à e D	è a X D á è è H Z w Q R H J R ò a C d p d j ě g O A b A P v ó r Q ǔ Z à e D
a Z m ú k r T N á è B P v N ó R I w d f A B s C w Y d p h C k c è q h E t	a Z m ú k r T N á è B P v N ó R I w d f A B s C w Y d p h C k c a q h E t
a d è ú M z X ú t G d Q T ò e á ù l P P G U d h E á z M i B M E D e Y d x	a d è ú M a z X ú t G d Q T ò e á ù l P P G U d h E á z M i B M E D e Y d x
a f l e v a ǒ à ù Y w D P ò j v N w I ǔ T B I I ǎ m K n M R g á ǎ b z v N	P a f l e v a ǒ à ù Y w D P ò j v N w I ǔ T B I I ǎ m K n M R g á ǎ b z v N
a i W E Y c ǔ u l D O è Q ǔ ó á ù h M j ú ù z P D g s h Y A k x è u V o U	p a i W E Y c ǔ u l D O è Q ǔ ó á ù h M j ú ù z P D g s h Y A k x è u V o U
a l A v i á á o p s O à E j u K E o A p V X H C R w h G k E Y ě j H L ǎ N	a l A v i á á o p s O à E j u K E o A p V X H C a R w h G k E Y ě j H L ǎ N
a n b U V y g O B Y M D g c D Q ò V r h F I F ó W L w s c H j X ù I W K G	a n b U V y t O B Y M D g c D Q ò V r h F I F ó W L w s c H j X ù I W K G
a q G u J t Q y M o è T l R s N l O x G è P M ě E ù u é p E k r Y T à ě ò	W q G u J t Q y M o è T l R s N l O x G è P M ě E ù u é p E k r Y T à ě ò
a s e r ó d S m ù d é d j c l g C ù ò T E a q f X ó l j ò ǎ ú b é M U l I	a s e r ó d S m ù d é d j c l g C ù ò T E a q f X ó l j ò ǎ ú l é M U l I
a u s H G V z E I á G I è P i A M ǎ D Y j c ó ǒ u ò C S d n l X T è t g à	O a u s H G V z E I á G I è P i A M ǎ D Y j c ó ǒ u ò C S d n l X T è t g à
a x a D R f x k ǒ Z é h i N à m ò d ù C V u ò X f E M y x b q P e N ǒ q n	a x a D R f x k ǒ Z é h i N à m ò d ù C V u ò X f E M y x à q P e N ǒ q n
a ù ù V T S I Z j q ǔ l Q p T i r m è E I ú G f z ě D O v S Y R V J ò h q j	T ù ù V T S I Z j q ǔ l Q p T i r m è E I ú G f z ě D O v S Y R V J ò h q j
a á g Q h ù ú k q p d g D T á T S t B s p a O A a v ò ǎ j t D h m C ù s B E	A á g Q h ù ú k q p d g D T á T S t B s p a O A a v ò ǎ j t D h m C ù s B E
a é ò C y o ó P A ǔ ǎ ú e h g ǒ y o S ù é d J a X h b C Y w x j Y P o u Y z	a é ò C y o ó P A ǔ ǎ ú b h g ǒ y o S ù é d J a X h b C Y w x j Y P o u Y z
a ě S f é ǒ l t l y k d é ǔ o K Z x L ó N ù f s ǎ z L S S Y S G ú r q g W ù	ǔ ě S f é ǒ l t l y k d é ǔ o K Z x L ó N ù f s ǎ z L S S Y S G ú r q g W ù
a ǒ é P ò Z C S s m I i j m B z P ǒ F H e y ú ó V ǎ C á X e L o G ú é V R ò	a ǒ é P ò Z C S s m I i j m B z P ǒ F H e y ú ó V ǎ C á X e L o G ú é V R b ò
a B A V y B ú Z i B y ě ó M é ó I p L p e t E S n ò x Q T L ǔ g L á H m l è	Y B A V y B ú Z i B y ě ó M é ó I p L p e t E S n ò x Q T L ǔ g L á H m l è
a D m ù Z X ù W i N n L è d s ǎ á q D ò f p G ǔ é s O i W ú U N m M P s V f	à D m ù Z X ù W i N n L è d s ǎ á q D ò f p G ǔ é s O i W ú U N m M P s V f
a G T c è ǔ C ǎ l K P é e U n e H c O i t m Y w z C á h Y t X T ù P ú K U O	r G T c è ǔ C ǎ l K P é e U n e H c O i t m Y w z C á h Y t X T ù P ú K U O
a I o V ǔ O f f m K ě j ě t i E f H S B c ú ǔ t U h t t q p i B G o g é f k	i a I o V ǔ O f f m K ě j ě t i E f H S B c ú ǔ t U h t t q p i B G o g é f k
a L Y R P x H C U j c A ě m Y L p k à é x ǒ à ě p i ǒ a W R K k U f J l b k	a L Y R P a x H C U j c A ě m Y L p k à é x ǒ à ě p i ǒ a W R K k U f J l b k
a N j w e A T h ǔ w l n Q a s q H b m h n M r B A t e e J w è Y c y T Z W R	a N j w e A T h ǔ w l n Q a s q H b m h n M r B A t e e J w a è Y c y T Z W R
a Q R T j H F a R J D u L G N D w S J ù w U b d è t H j z k c H Q Q S j W H	a Q R T j H F a R J D u L G N D w S J ù w U b d è t H j z k c H a Q S j W H
a S r z d z ó f ú T D t y C X M O ǔ c U ú d ú F I F E V à n f H W u v ò y ě	v a S r z d z ó f ú T D t y C X M O ǔ c U ú d ú F I F E V à n f H W u v ò y ě
a V A e T h T é p O C N Y J Q F S ó I à O C d ó d t H ò W à P o Y x Q Z R X	i V A e T h T é p O C N Y J Q F S ó I à O C d ó d t H ò W à P o Y x Q Z R X
a X g j A à p é B O à g O è ǔ ǎ é U D ǒ n b u G q é t c u s ò H n P ǔ x D ě	a X ǒ j A à p é B O à g O è ǔ ǎ é U D ǒ n b u G q é t c u s ò H n P ǔ x D ě
a a F y H é q r V L M D U e C ù é b c X x l H Y G E d Z ǔ h G s K x H o S f	a v F y H é q r V L M D U e C ù é b c X x l H Y G E d Z ǔ h G s K x H o S f
a d l i ǎ n z l M ǔ R k B S N i Y N P d L B v W f z p y S D o f z W g à g j	k a d l i ǎ n z l M ǔ R k B S N i Y N P d L B v W f z p y S D o f z W g à g j
a g D q ó n M c C K j ò ǎ é é H j r á N g x M j j ǒ O S á X a C O w l m a t	a v D q ó n M c C K j ò ǎ é é H j r á N g x M j j ǒ O S á X a C O w l m a t
a i M W g K f è ò T N B o m ò p L B z n B D A M è T p á m à m S s N f w E Z	a i M W g K f è ò T N b B o m ò p L B z n B D A M è T p á m à m S s N f w E Z
a k s á H J O P v Z ó ù M r O à s E é H R Q c w E r f i ǎ N ǔ F r E K ǎ ǎ s	d k s á H J O P v Z ó ù M r O à s E é H R Q c w E r f i ǎ N ǔ F r E K ǎ ǎ s
a n ó ó v U Q á P ǎ A G p ě w s ě o h V z ǎ C n o f O W ò D á G I K ě x V F	à n ó ó v U Q á P ǎ A G p ě w s ě o h V z ǎ C n o f O W ò D á G I K ě x V F
a p j k f G ù é V V L á Y V V ó Z p q i q L ǔ e k f P q o Z h o ǔ B ú ú N t	a p j k f G ù é V V L á Y V V ó Z p q i q L ǔ e k f P q o Z h o ǔ B a ú N t
a s ǒ t G K d q ě l S u k ě e g q ě ò v y P x T f c J w K W X l m W n è h C	a s ǒ t G K d q b l S u k ě e g q ě ò v y P x T f c J w K W X l m W n è h C
a u l d W ǒ q n á N H q f G S ú E f t ù j z A W ǔ m B ù ě o N è N p H Q ú G	a u l d W ǒ q n á N H q f G S ú E f t ù j z A W ǔ m B ù b o N è N p H Q ú G
a x N m S E p k i à è c i J x S n u ǎ w D x T A e o U W F Q O H à i g W B e	a x N m S E p k i à è c i J x S n u ǎ w D x T A e o U W F Q O H à i g W b B e
a ù ù R A v ú d H s Z f ú S ó V p u j A j j X ó q q i ò L ǎ n g ǎ X I ò Y B G	a ù ù R A v ú d H s Z f ú S ó V b p u j A j j X ó q q i ò L ǎ n g ǎ X I ò Y B G
a á Z j v v S y ú ò m P y N F x l s a D E V Q B c j ǒ B é b A U J H U k q ù R	a á Z j v v S y ú ò m P y N F x a s a D E V Q B c j ǒ B é b A U J H U k q ù R
a ǎ s Q U ò ě ě y à O d S á á G k X à C X S m A ǎ f y ó X T H x O O p o Y W N	a ǎ s Q U ò ě ě y à O d S á á G k X à C X S m a ǎ f y ó X T H x O O p o Y W N
a ě D ǎ C l I F y z c T f z m o t l ù w S i F y V Z ǔ I f P m ò L w h é s w ǔ	T ě D ǎ C l I F y z c T f z m o t l ù w S i F y V Z ǔ I f P m ò L w h é s w ǔ
a ò W B g S à x q q f m s O J n y x C O T D Z D é E n q ě j f j f O c ò j z L	a ò W B g S à x q q a f m s O J n y x C O T D Z D é E n q ě j f j f O c ò j z L
a ú m ě j J ù V é t T g s s u ó a T Z ò S o H D O M k w R b C y e l l I t l h	r ú m ě j J ù V é t T g s s u ó a T Z ò S o H D O M k w R b C y e l l I t l h
a C ú L a v b W L x A s v j l y A ó w A d ú t ò t ò l L F L j Z X A O K q I K	r C ú L a v b W L x A s v j l y A ó w A d ú t ò t ò l L F L j Z X A O K q I K
a E d w I h H ó ǔ h L ù I D P u n t n è M x ǔ n h n I Y G g è Y D Y X t F f M	a E d w I h H ó ǔ h L ù I D P u n t n è M b ǔ n h n I Y G g è Y D Y X t F f M
a H l w ǒ L U G ǎ T u E x p v W c R N t j V P h r ǒ t ǒ P ǔ a E r D z b D F ǎ	a H l w ǒ L U G ǎ T u E x p v W c R N t j V P h r ǒ t ǒ P ǔ a E r D z b D F b
a K W f k ǒ Z l ó Y s N s B s W ù u U l H V ò l m q v T ǒ d W ù l è T X l I i	ǔ a K W f k ǒ Z l ó Y s N s B s W ù u U l H V ò l m q v T ǒ d W ù l è T X l I i
a N D N ù x é R n o y z P G E A l q n f f h g P D U q ǔ U ǒ q z e p T o s H e	X N D N ù x é R n o y z P G E A l q n f f h g P D U q ǔ U ǒ q z e p T o s H e
a P f ú ú k f U Y V b d Y g b ǒ c r á n g b f w D T M w ù à L O w q B W Y t h	a P f ú ú k f U Y V b d Y g b ǒ c r á n n b f w D T M w ù à L O w q B W Y t h
a R Z C t z k I z ǔ H o T t M K i L j n z n H c S H ó B i R m n á ǎ D m r P é	R a R Z C t z k I z ǔ H o T t M K i L j n z n H c S H ó B i R m n á ǎ D m r P é
a U E X o F ě o p ò Z T ě y f h X e à S ǎ L o j ò j z V K m p Z y L é G á D f	a U E X o F ě o p b ò Z T ě y f h X e à S ǎ L o j ò j z V K m p Z y L é G á D f
a W m ǎ r q N T ù ò ú G g p L R ó ě w g C G w h x ó K S L l B é O q W h G a S	a W m ǎ r q N T ù ò ú G á p L R ó ě w g C G w h x ó K S L l B é O q W h G a S
a Z C g R p i C ù i ú x x I i r P á x I j M é m x L y K n V x ě J t J X á z s	E Z C g R p i C ù i ú x x I i r P á x I j M é m x L y K n V x ě J t J X á z s
a c i f F ò P M m M H E q W r q a A e m u x O l q V à y R b T c x V u ú T F f	a c i f F ò P M m M H E q W r q q A e m u x O l q V à y R b T c x V u ú T F f
a f m M m ǔ t C f Y D ǎ C F V w k y m Z M s c A P à è U ù N M y e é Z ǔ é V U	a f m M m ǔ t C f Y D ǎ C F V w k y m Z M s c A P à è U ù N M y e é b ǔ é V U
a i Y W ǎ t F V S U r n ò R U ǎ o ó ù r N O c ò v M j k B ǒ o K R ǒ f k ó D n	S i Y W ǎ t F V S U r n ò R U ǎ o ó ù r N O c ò v M j k B ǒ o K R ǒ f k ó D n
a l ò x á è H A s A Q h ó d V y ǒ ù u ǔ X d o V ǒ Q F X I U d Z k V O p è v L	k l ò x á è H A s A Q h ó d V y ǒ ù u ǔ X d o V ǒ Q F X I U d Z k V O p è v L
a n V P H z W N S A L F U z ò A X T m V e J i ǔ q ó F G P m D V u o U r ò q c	M n V P H z W N S A L F U z ò A X T m V e J i ǔ q ó F G P m D V u o U r ò q c
a q ě H O p s P L n X é t K è n x R G E A n P D ǔ ě E g h F ó c M u w B D S ù	a q ě H O p s P L n X é t K è n x R G E A n P b ǔ ě E g h F ó c M u w B D S ù
a s O P á ò ó g H j L q u ù N z w b H ó I X q g Q M W P Q I F l F W d f c K G	a s O P á ò ó n H j L q u ù N z w b H ó I X q g Q M W P Q I F l F W d f c K G
a u u U r P u g à t r ě v H G á ú h T p e U ó l s S u ú ě á i f z X S á ó v l	s a u u U r P u g à t r ě v H G á ú h T p e U ó l s S u ú ě á i f z X S á ó v l
a x V x U e ě A f Q ó T C s à Y w z c D P j f h W A q M f L C S p C v ě c ò H	a x V x U e ě A f Q ó T C s à Y w z c D P j f h W A q M f L C S p C v ě b ò H
a ù ù n I V u l A d á B g P B G h ò á Q ǎ e s W C i M T B a t O O F N g R V n J	a ù ù n I V u l A d á B g P B G h ò á Q ǎ e s W C i M T B a t O O F N R R V n J
a á x X f z H X F r è è ě r K x M x ě P Q p k J o u C a C w m Y è ǔ w K P b s U	a a á x X f z H X F r è è ě r K x M x ě P Q p k J o u C a C w m Y è ǔ w K P b s U
a é C S X o Z n Y N I D u C i ǎ á N D V ù I H Y v M k é á Z D c w S I L B Z ǔ H	a é C S X o Z n Y N I D u C i ǎ á N a V ù I H Y v M k é á Z D c w S I L B Z ǔ H
a ó ě J y è K y ě O é A L B t ò B i P j N s m N x n g U O A o p P R q d n g Y Q	W a ó ě J y è K y ě O é A L B t ò B i P j N s m N x n g U O A o p P R q d n g Y Q
a ǒ U G w J v i E M Y P D ú ù a x L q b x n B ó h O V L T u G U n é ě W M q t R	a ǒ U G w J v i E M Y P D ú ù D x L q b x n B ó h O V L T u G U n é ě W M q t R
a A o t o n d M T P a g á B ò G Y x B S G g t a M L C o N o é ǒ O ó ǔ l l H j z	a A o t o n d M T P a á á B ò G Y x B S G g t a M L C o N o é ǒ O ó ǔ l l H j z
a D M v A g M ǎ ě G C P w P t s B n f G F S P é t è i y i U N u V z a I Y b ǎ ó	a D M v A g M ǎ ě G C P w P t s B n f G F S P é t è i y i U N u V z a I Y G ǎ ó
a F s n X B M x H ǔ m o q Y M u f O ò J a Z L z g B T D l b B n d i t A N Q H h	L F s n X B M x H ǔ m o q Y M u f O ò J a Z L z g B T D l b B n d i t A N Q H h
a I l ù L R u i t D L ú R y ú E o K T F E Z I ě c R h i k e G D r è I q d t K á	o a I l ù L R u i t D L ú R y ú E o K T F E Z I ě c R h i k e G D r è I q d t K á
a L á G J è f ǒ j l v z ò t E H á é h ǒ t ǒ X L ǎ X K g e c h u y h h O x I w D	O a L á G J è f ǒ j l v z ò t E H á é h ǒ t ǒ X L ǎ X K g e c h u y h h O x I w D
a N f y ǎ M S ò v k W c s ǎ m T u ǔ F K ě i t ě o Y i m i Q p F e è ě x J q u D	ě N f y ǎ M S ò v k W c s ǎ m T u ǔ F K ě i t ě o Y i m i Q p F e è ě x J q u D
a P z ǒ y ě R r S ǔ è i R R B E F o c K T V è c ǒ l X K j K è X i H M P q v n O	Z a P z ǒ y ě R r S ǔ è i R R B E F o c K T V è c ǒ l X K j K è X i H M P q v n O
a S k i T ó ǔ L z H t T q è ǎ á ǔ J i m H v s R r U p N ǒ s ǒ B o Y d X q B Y é	Z a S k i T ó ǔ L z H t T q è ǎ á ǔ J i m H v s R r U p N ǒ s ǒ B o Y d X q B Y é
a V k X W H K d ó O e D u ó l á r w ǔ a k K I è Y k è O f à f H é N ǎ i n b k z	a V k X W H K d ó O b D u ó l á r w ǔ a k K I è Y k è O f à f H é N ǎ i n b k z
a Y è X M n V ǎ v à m c ǒ ě X V A w M T V g è f S Y G V ù q x A N K Y S G X á z	a Y è X a n V ǎ v à m c ǒ ě X V A w M T V g è f S Y G V ù q x A N K Y S G X á z
a a f E r c à z v t h H C S ò ó z l b D A C U r ǎ ò X I C j K l g ù f O Q c J ó	a a f E r c à z v t h H C S ò ó z l b D A C U r ǎ ò X I C j K l a ù f O Q c J ó
a e K z V d n E á ú c l q V N U ǔ L i e i x K N G n l ó h q k ǒ J V ó I f h à V	a e K z V d n E á ú c l q V N b ǔ L i e i x K N G n l ó h q k ǒ J V ó I f h à V
a g c B z n A I j V è d C R e G A ò a O F F ù U o i k F T b x ǒ C ò P ǒ G o ù M	d g c B z n A I j V è d C R e G A ò a O F F ù U o i k F T b x ǒ C ò P ǒ G o ù M
a i q q Z p Q C Q h q K U g V J ò k d D O G C V p ǔ é L K é o f V ǔ d C L d N O	a i q q Z p Q C Q h q a K U g V J ò k d D O G C V p ǔ é L K é o f V ǔ d C L d N O
a l J A Q a j b R D l o ù d Z ò m ǒ s D s ú K ó S v I P d m ǎ Q ù g ó k M ù è D	a l J A Q T j b R D l o ù d Z ò m ǒ s D s ú K ó S v I P d m ǎ Q ù g ó k M ù è D
a n x G g ú è k h T W L j h n ě I ó Z a G g R r d z R L k I U o C o ù f é Z X A	a n x G ě ú è k h T W L j h n ě I ó Z a G g R r d z R L k I U o C o ù f é Z X A
a q K k K ě z N T ú C z è J R w L y Z v m m h è J l G c l J c s T p j T o Q d K	a q K k K ě z N T ú C z è J R w L y Z v m m h a J l G c l J c s T p j T o Q d K
a s p a J ě r s ě i z g B ǎ c M à è ǎ ò w F m A v K ú u g G á s P G X S ǒ z X O	a s p a J ě r s ě i z g B ǎ c M à è ǎ ò w F m A v K ú u L G á s P G X S ǒ z X O
a v B g U ò n è ù I à z q ě A C K p s á ǒ Q R E w s m i D ò c L h g z é P D n S	y a v B g U ò n è ù I à z q ě A C K p s á ǒ Q R E w s m i D ò c L h g z é P D n S
a x G o c t U ǔ Z D m t ù h T E ò A ù m E ú U k z j M I y ù o v r à C x R v ě u	a x G o c t U ǔ Z D m t ù h T E ò A ù m a ú U k z j M I y ù o v r à C x R v ě u
a ù ù v J K à p p O s v P X H á á x á ě i S C N e I o I w V c ě ò K g ǎ r Z w à L	u ù ù v J K à p p O s v P X H á á x á ě i S C N e I o I w V c ě ò K g ǎ r Z w à L
a á W é x Z O E S t M Q ǒ u y N ú x d h ó Z D W J M r V H e i q M B L S ò B X ǎ h	a á W é x Z O E S t M Q ǒ u y N ú x d h ó b D W J M r V H e i q M B L S ò B X ǎ h
a é ù W é à W F C X s t X s Z z G Q d C ù k T é à è é Y w i J Y L Y E y S F u e o	a é ù W é à W F C X s t X s Z z G Q d C ù k T é à è é Y w i J Y L Y a y S F u e o
a ě k ú n B m Y y á S p è è w H E B l ú v ó G L z k ú E g L á á j G t f w T á ě A	ò a ě k ú n B m Y y á S p è è w H E B l ú v ó G L z k ú E g L á á j G t f w T á ě A
a ǒ I é X L i y x v V h Y z F M c J H a c I O E k q h j H ù O P u à v b y Q g F R	a ǒ I é X L i y x v V h Y z F M c J H n c I O E k q h j H ù O P u à v b y Q g F R
