grammatical	ungrammatical
l e a a l t A w M ú K a P U ù R w u é v T W X T ù l ǔ a f N ù U N S o	l e a a l t A w M j ú K a P U ù R w u é v T W X T ù l ǔ a f N ù U N S o
o S h L z ě T á a F P d U a D ú a P I B ǔ q a v a n s i Q k c A M y n	o S h L z ě T á a F P d U a D ú a j P I B ǔ q a v a n s i Q k c A M y n
r K z a P E á w é Q y a t S Y I g D n u è n a a p F t E M X a g V U Y	r K z j P E á w é Q y a t S Y I g D n u è n a a p F t E M X a g V U Y
t i f d I K u ò ǒ a A a Z a à Z T á X G n U u a W F R b è Z h ú ě O E	t i f d I K u ò ǒ a A a Z J à Z T á X G n U u a W F R b è Z h ú ě O E
w s ò ù Y X z a v p M Z A á a t X a Q a ǒ ú E y b H Q F x n E D è c à	w s ò ù Y X z a v k p M Z A á a t X a Q a ǒ ú E y b H Q F x n E D è c à
ù á ù T b ú V a K a q Z ó t Z è E K a G D Z ě W C é ú J a u N v F è p Z	ù á ù T b ú V a K a q Z ó t Z è E K a G D Z ě W C é g J a u N v F è p Z
á Z Y a V C D J v q s D l a s I z N ǒ P x a s ó O p S é a y ó l b V Y u	á Z Y a V C D J v q s D l a s I z N ǒ k x a s ó O p S é a y ó l b V Y u
ǎ x O m à o h è A B W ú J ǎ Z s ò k n é F O p ó G a a C a D x F A v a Z	ǎ x O m à o h è A B W ú J ǎ Z s ò k n é F O p ó G a a C F D x F A v a Z
ě j t S T T t A V a á ó ǒ a ó ò K w z ě u C O W ǔ a x a I X B I h K R k	ě j t S T T t A V J á ó ǒ a ó ò K w z ě u C O W ǔ a x a I X B I h K R k
ǒ a a q L ú a b ǎ a Q V C R W a W n T A I H n h q à C d ǒ ě y s X d j a	ǒ p a q L ú a b ǎ a Q V C R W a W n T A I H n h q à C d ǒ ě y s X d j a
B J H ó ù p à D H L ù r Y y è W N z a I a a Q Y K W v a C ò ú p f I ǒ ě	B J H ó ù p à D H L ù r Y y è W N z N I a a Q Y K W v a C ò ú p f I ǒ ě
E á D ǎ r H V K ě n C D i h é i w j s ǔ ò j a a Q J a m J a O y ú C ó S	E á D ǎ r H V K ě n C D i h é i w j s ǔ ò j a P Q J a m J a O y ú C ó S
G a è l P a é N è q M ò M Q L a z n q ǎ A ǎ á B S à a c u T s Y a ó ǔ K	G ú è l P a é N è q M ò M Q L a z n q ǎ A ǎ á B S à a c u T s Y a ó ǔ K
J I H J K o b e E k a a s L ǒ r y E é p a w ù D o s P a R è T u o e u T	J I H J K o b e E k a u s L ǒ r y E é p a w ù D o s P a R è T u o e u T
M S a z v w B u ǔ a a ò j j c h á o D ě G f K n d L w c a P a O m I P y	M S a z v w B u ǔ a e a ò j j c h á o D ě G f K n d L w c a P a O m I P y
P ò z o ú j é a n E ò ó E a q ě è I s ú F B y a m p I A Y D a f ò J P à	P ò z o ú j é a n E ò ó E ú q ě è I s ú F B y a m p I A Y D a f ò J P à
R Y a j W a H a a E H r ǒ y a t t B J K F b U d x Q á A n p x J d u u x	R Y a j W a H J a E H r ǒ y a t t B J K F b U d x Q á A n p x J d u u x
U S a t a W U V B K ǎ A C K m T Z x x l é è p B ǒ J s a à a S N i I I h	U S a t a W U V j K ǎ A C K m T Z x x l é è p B ǒ J s a à a S N i I I h
W p X p J Q C à C Y a J Z l a Q Y E v é ó p B L T l F W x U F v z a a n	W p X p J Q C à C Y a J Z l a Q Y E v é ó p B L T l F W x U F v z a g n
Z O z T j a N D é à T N s H a a A Z a Y M r ě g ǎ è à é A p A V k K h T	Z O z T j a N D é i T N s H a a A Z a Y M r ě g ǎ è à é A p A V k K h T
a R t é a r x o K N m J ě o a n J a ú e x T u F v k n F v d L D á t U i	a R t é a r j x o K N m J ě o a n J a ú e x T u F v k n F v d L D á t U i
a z ó J x Y P a o o C H x O a P p é R Y G O a y R I y O r w D S v ǎ I H	a z ó J x Y P a o o j H x O a P p é R Y G O a y R I y O r w D S v ǎ I H
d a O O y ě z Y k H K b b L d P E a F o a N l a a x C G d m ě J a y ě Q	d a O O y ě z Y k H K b b L d P E a F o a N h a a x C G d m ě J a y ě Q
g é z P Z X z q ó ù a a q ò X Y X ě I s a N o U q K q u a Z v O q è ǒ é	g é z P Z X z q ó ù a a q ò X Y X ě I s a N o U c q K q u a Z v O q è ǒ é
i R à F p l G A n q à ò r s ó ǔ r h a N ǔ a B G F H a ú ǎ C X F Y z a N	i R à F p l G A n q à ò r s ó ǔ r h a N ǔ a B G F H d ú ǎ C X F Y z a N
l I Q z B á è X ò T o u a Z p a a è U y a F e ó H U g a p o ǎ t ó b e F	l I Q z B á è X ò T o u a Z p a J è U y a F e ó H U g a p o ǎ t ó b e F
o J a v a q ò v w P C D é E ǔ à a a R X O u E C ù i n ú ǎ w q v P p E á	o J a v a q ò v w P C D é g E ǔ à a a R X O u E C ù i n ú ǎ w q v P p E á
r c S s Q w C H á E d R y E ú ò b l a A r a N ě v a M w X a d ó D t N ò	r c S s Q w C H á E d R y E ú ò b l a A r è N ě v a M w X a d ó D t N ò
u a N X B U t ù u R y a z a r O K r z w Q z a x J é ó b T O é E ù I O e	u a N X B U t ù u R y a z a r O K r z d w Q z a x J é ó b T O é E ù I O e
x a s J n l a ǒ q B ó é y X L n t x ǔ t m r x u ú a ǔ P ù R ó ǔ n J a á	x a s J n l a ǒ q B ó é y X L n t x ǔ t m r j u ú a ǔ P ù R ó ǔ n J a á
ù ǔ U ù A I F f K ú é L U a H a s K ě L u S n K ó y á a G J F v a T O K ù	ù ǔ U ù A I F f K ú é L U a H U s K ě L u S n K ó y á a G J F v a T O K ù
á g ǔ a m a T W H P u z a è ǔ ǒ q P p M á y u á z P a S P ǎ t v I ǎ S Z è	á g ǔ a m a T W H P u z a b ǔ ǒ q P p M á y u á z P a S P ǎ t v I ǎ S Z è
é X á w N á y P z ó à à H ù P r ú o d X K N t R g n R m b a B V s a a a p	é X á w N á y P z ó à à H ù P r ú o d X K N t R g n R m b a B i V s a a a p
ó ò a ǔ a J A ù H a l S P à Y T C r ǎ Y v H g x p b W ě Q C é R J a T a s	ó ò a ǔ U J A ù H a l S P à Y T C r ǎ Y v H g x p b W ě Q C é R J a T a s
ǒ m f T q i C G L N g a ě r q ǒ F a r v a x K n K ó a Y è ǎ ò é k p p J ó	ǒ m f T q i C G L N g a ě r q ǒ F n r v a x K n K ó a Y è ǎ ò é k p p J ó
B W A X I q o ó O x Z I R x b B H x I a ǔ a J M a X ù à Z E p a x f á X p	B W A X I q o ó O x Z I R x b B H x I a ǔ a J M a X ù à Z k p a x f á X p
E X ě A j a a á ò W a D H Q C W M n ǔ ě J ě è V Y W a q m V X W H d J o l	E X ě A j a a á ò W a D H Q C W e n ǔ ě J ě è V Y W a q m V X W H d J o l
H ú b ǎ L s z I U S V X e f s Y Q O l L W è a N ò n a ó r F ù a m s I a H	H ú b ǎ L s z I U S V X e f s Y Q O l L W è a N ò n a ó r F ù c a m s I a H
J n L M a a a m G á d ó T c s H ǔ f S b a a é K è g ò à f z q ǔ ò v é ù ǎ	J n L M ú a a m G á d ó T c s H ǔ f S b a a é K è g ò à f z q ǔ ò v é ù ǎ
M M c V q H C S ǒ G a a W M w E L ò w m a n s W C ò ǎ a W b j g ó Q B à D	M M c V q H C S ǒ G a a W M w E L ò w m a n s W C h ǎ a W b j g ó Q B à D
O n C w v ě S x W o Q ò ó f G ù K f R b ò f E R a r v ù a P Q O ò D a a p	O n C w v ě S x W o Q ò ó f G ù K f R b ò f E R a r j ù a P Q O ò D a a p
R j e R c L Y a O K ú J a a o v a W t o x W B U Z t ú ǔ y R J g D ǔ R C à	R j e R c L Y a O K ú J ú a o v a W t o x W B U Z t ú ǔ y R J g D ǔ R C à
V à a B I ǒ ǒ ò k F u i X Z R x t a ò R O t a a F Q F F X ò a e J g x h H	V à a B I ǒ ǒ ò k F u i X Z R x t a ò R O t a a F Q c F X ò a e J g x h H
X f ǎ N á w v ò a L m q A x y a a M u á J á N F u ò Q t M é a j Y l R R á	X f ǎ N á w v ò a L m q h x y a a M u á J á N F u ò Q t M é a j Y l R R á
a é ò W m m J a ě B D J F a ǔ v X á W J Q m G u Q U a N d ù I ǒ D p à à T	a é ò W m m J a ě B D J F a ǔ v X á f W J Q m G u Q U a N d ù I ǒ D p à à T
a a U y ó W A V ǒ ú è W à a u n ě t y a J b ǒ n M Q é U z s g v ó Q ù J B	a a U y ó W A V ǒ ú è W à ǎ u n ě t y a J b ǒ n M Q é U z s g v ó Q ù J B
c D Y B C l è Y H O Q a ǒ K ǒ D è J S a ò è ǎ ó O V A a v y R ǔ l a C g L	c D Y B C l è Y H O Q a ǒ K ǒ D è J S a ò è ǎ ó O V A a v y R ǔ l h C g L
e m n s A F Q y J w V á C ù Z I l ǎ v s é K ù a V o Y a a S n z a H E è L	e m n s A F Q y J w V á C ù Z I l ǎ v s é K ù a V o Y y a S n z a H E è L
h a a l u D ó a J j x è K Z p f q D m à K p z v ǒ T D J W a K p t W o á a	h a a l u D ó a J j x è K Z p f q D m à K p z v ǒ T D J W a K p t W o g a
k A ò ǔ U ú ò N j l O s K d a á T a E Z Z ó C a ě I X L P ù B P Z a g r à	k A ò ǔ U ú ò N j l O s K d a á T a E Z Z ó C a ě I d X L P ù B P Z a g r à
m g n H v i r I E Q a m Y R s ù x F B I B z l q B E ò S J y a a R a r n ǔ	m g n H v i r I E Q a m Y R s ù x F B I B z l q B E ò S J y a c a R a r n ǔ
p M g a X r Z C a C D u a B v ò w v b a à G a Y H ǎ M J ò c O j Z v a G x	p M g a X r Z C m C D u a B v ò w v b a à G a Y H ǎ M J ò c O j Z v a G x
r p T ò h a t R Z M a n a Y F a N l t ǒ x ǎ R s q r H D T O ǎ F c H c ǔ Y	r p T ò h m t R Z M a n a Y F a N l t ǒ x ǎ R s q r H D T O ǎ F c H c ǔ Y
u i g q Z a ǒ q R ù ù a à F J C P l s B x a l x t M a f a à f c z r C C A	u i g q Z a ǒ q R ù ù a à F j J C P l s B x a l x t M a f a à f c z r C C A
x g é m a R q ǔ m H B a p q v ǒ r m A U Y u P m a x M E X W V à v E J s a	x g é m a R q ǔ m H B a p q v ǒ r m b U Y u P m a x M E X W V à v E J s a
ù ù p c ě c z ú V v L V O P o ú á S e Q a V U E l à a v a X J a d P N ǎ a m	ù ù p c ě c z ú V v L V O P o ú á S e Q a V U E l à a v l X J a d P N ǎ a m
á Q G Q A a a H l ǔ H x H b ǎ h r j W ě I P k Q a a ǒ O ǒ M o B p M ù a X è	á Q G Q A a a H l ǔ H x H b ǎ h r j W ě I P k Q a a ǒ O ǒ M o B p j M ù a X è
é ù z t g ǎ I M ú ú a ǎ a x a R a X C L c ǎ M o I z c n W R r L h k n ě L à	é ù z t g ǎ I M ú ú a ǎ c x a R a X C L c ǎ M o I z c n W R r L h k n ě L à
ě R ò q a O w p O q a ě ǎ a c ě S m R j M w i O S L P ò b r F a a F ò r K L	ě R ò q a O w p O q a ě ǎ Q c ě S m R j M w i O S L P ò b r F a a F ò r K L
ǒ i ù U Z A r ù e A L Y ǔ Z ǎ ǔ q m ú à a ǎ a D M ǎ A E x a D a ǒ n d ú x b	ǒ i ù U Z A r ù e A L Y ǔ Z ǎ ǔ q m ú à a ǎ a D M ǎ A E x a D E ǒ n d ú x b
B f r X k e f a y l F b A V P ǔ J M j L z B o b a ò o a u w ǔ á a ú á t a ǎ	B f r X k e f a y l F b A V P ǔ J M j L z B o b a ò j a u w ǔ á a ú á t a ǎ
E ù C X f ě y ò T O I a N n E a m r J m A y ù R V á á F á a b a N a U Q s S	E ù C X f ě y ò T O I a N n E a m r J m A y ù R V h á á F á a b a N a U Q s S
H é l y E t u d á à T d i O E o è ě D k o S a o W a V I ó a M N y a z U V S	H é l y E t u d á à T d i O E o è ě D k o S M o W a V I ó a M N y a z U V S
J h C y O a ó ò B V U M a Z M i z a O e a ǔ a V ě Z a c b D L ù R G I ǒ t ě	J h C y O a ó ò B V U M a Z M i z a O e a ǔ a V b ě Z a c b D L ù R G I ǒ t ě
M m i X P Y N S a l t s v l è Q T r E R a P m a a ó Q ò t T N ù i C k a M ě	M m i X P Y N S a l t s v d è Q T r E R a P m a a ó Q ò t T N ù i C k a M ě
P n ù P q d v I á ě a a a P K J a Z P W r x A M ǒ s q c P K w M y g ě a f ù	P n ù P q d v I á ě z a a P K J a Z P W r x A M ǒ s q c P K w M y g ě a f ù
S U d U P p W è P ě k à F à N o ǎ Q è K f á C a á K p Q D ó a é w L C a a p	S U d U P p W è P ě k à F à N o ǎ Q è K f á C t á K p Q D ó a é w L C a a p
U x d Z ǒ á a O ù G C S G I é B è y R a a á e J W à ò U I O T H O a a x q G	U x d Z ǒ á a O ù G C S G I é B è y R N a á e J W à ò U I O T H O a a x q G
X n O I O j L C a m A L U W G s T a à a ò ǎ é S w r s R ò s a ú r d U è O g	X n O I O j L C a m A L U W G s T a à a ò ǎ é S w r j R ò s a ú r d U è O g
a é V à I a X u R ò a E a y ǒ C p d v F K w e A Z Y o p Q p j u ó o b w S h	a é V à I a X u R ò r E a y ǒ C p d v F K w e A Z Y o p Q p j u ó o b w S h
a a K W t ò a m Q J a p Z V H A ò x G z è i p h k Z q J à o A w V u l ǒ ǒ V	Q a K W t ò a m Q J a p Z V H A ò x G z è i p h k Z q J à o A w V u l ǒ ǒ V
b w à a ú c ó M l J O O ò f a G a ù é R ó z ú a u ǎ P ě l r v a d B n h R ù	b w à a ú c ó M l J O O ò f a G j ù é R ó z ú a u ǎ P ě l r v a d B n h R ù
e M z l U à à E k c S I C E ǎ p S t a s U A w a H é ǎ w ě ǔ Z E J t a a m B	e M z l U à à E k c S I C E ǎ p S t a s U A w a H é ǎ w ě ǔ Z E f J t a a m B
h è Y a K x z P X a N I ù ó à z ǔ a u H A é A ǔ C ǒ ǒ X J w a H z S p n T P	h è Y a K x z P j X a N I ù ó à z ǔ a u H A é A ǔ C ǒ ǒ X J w a H z S p n T P
j z a a G J a è a E Z P n r d A ú R K p G n R è W Y F S S W m L J J u j k ǒ	j z a a G J f a è a E Z P n r d A ú R K p G n R è W Y F S S W m L J J u j k ǒ
m S T G G J E D l z à u D a ǎ á K L ě o w r a a Y ò J E M H s a P ǔ B e X r	m S T G G J E D l z à u D ǒ ǎ á K L ě o w r a a Y ò J E M H s a P ǔ B e X r
p H P w ǒ X é T k t s O p ǎ x y U B E a a V a h I Q ú I p P K a l z ě a K A	p H P w ǒ X é T k t s O p ǎ x y U B E F a V a h I Q ú I p P K a l z ě a K A
r u B j c Z D p z a è Y a p a F K è t ú a J ò J f g U p ó è C A O e ě é w G	r u B j c Z D p z a è Y a p a d K è t ú a J ò J f g U p ó è C A O e ě é w G
u Q I C v á P H à l é ǎ é a P o a a á B x n S q à ù a Z O S ǒ H y K R p m t	u Q I C v á P H à l é ǎ é a P o a a á g x n S q à ù a Z O S ǒ H y K R p m t
x G è m W r e z ǒ R m d X q Z O ǔ r a à a o a t ú v á è q a L ó c I Y é m h	x G è m W r e z ǒ R m d X q Z O ǔ r a à a o a t ú v á è q C L ó c I Y é m h
ù ù l G I j U a ò a Y O Y S P z y O F ò O C ú ú a a z J U O c K O A V x q c u	ù ù l G I j U a ò a Y O Y f P z y O F ò O C ú ú a a z J U O c K O A V x q c u
á a M s a I K a ǒ B ǔ a O H C B e o r à T Y i e P R y a U u O j v B B k l x Q	á a M s a I h K a ǒ B ǔ a O H C B e o r à T Y i e P R y a U u O j v B B k l x Q
é q ò x Q ó é à J B s è é H è E T e d p V ǎ U ù a C m a K a V a u i u a C x ò	é q ò x Q ó é à J B s è é H è E T e d p V ǎ U ù a C m a K G V a u i u a C x ò
ó f á ó ò d j o c ǎ y a ò L A u q ǔ V ó a s a ǎ I s ù M I B ě D Q N a J Q ú S	ó f á ó ò d j o c ǎ y M ò L A u q ǔ V ó a s a ǎ I s ù M I B ě D Q N a J Q ú S
ú J F a x P s v ǔ u K ó a a s ǔ ò ǔ O G è P à G E R y v s D u ò ǎ s a f Q d B	ú J F a x P s v ǔ u K ó a a s ǔ ò ǔ O G è P à G E R y v s D u ò i s a f Q d B
B Y D N á M ě a a V ǎ á X p O Y Y B J a R ě T m E E a F V J U x L Q s W b V i	B Y D N á M ě a I V ǎ á X p O Y Y B J a R ě T m E E a F V J U x L Q s W b V i
E R è m D S ǒ q q M m z Q u n ù x a r N o o Z a a H v A u U é r P a t x ó u ù	E R è m D S ǒ q q M m z Q u n ù x a r N o o Z a a H k v A u U é r P a t x ó u ù
G y P a D ú K ǔ ú F a S y C n a a C x z ò u G ó d b g T u R N á L N è ě e l o	G y P a D ú K ǔ b F a S y C n a a C x z ò u G ó d b g T u R N á L N è ě e l o
J g ù j H H q B F à r P x C s J e a H S a ù y a n o Y s O D P I t G K a à n z	J g ù j H H q B F à r P x C s J e a H S a ù y a n o Y s O D P I t G K i a à n z
M N ù O f g S Q B f ǔ n m V l à V á a n Y è z à a R M s q B L S a ù o ú a ú j	M N ù O f g S Q B f ǔ n m V l à V á a n Y è z à a R M s q B L S á ù o ú a ú j
P ò Q J x è p y U Y a V c ù y a U F T ù é m L m O Z o a o a ǎ a t R N V j g G	P ò Q J x è p y U Y a V c ù y a U F T ù é m L m O Z o a o a ǎ n t R N V j g G
R t w R h T ǔ h Q x P A B I d m R e s P X V a r R U a a W è á G K s E N Y a ù	R t w R h T ǔ h Q x P A B I d m R e s P X V a r g U a a W è á G K s E N Y a ù
U k u p n I H N ǒ r ǎ t ǎ ǎ f ě v é p a a è Z a á ù u Y ó a w g d c x P ǒ ó ù	U k u p n I H N ǒ r ǎ t ǎ ǎ f ě v é p a a è Z a á ù u f ó a w g d c x P ǒ ó ù
X R a t t P a ù P z Z P I C P M l B Q a L é Z à H p a z j R r è T T u à E x X	X R M t t P a ù P z Z P I C P M l B Q a L é Z à H p a z j R r è T T u à E x X
a é N P W L ǒ M a è o F G T C o n T X W T r I ě w T m a I p o ò R a g X F k q	a é N P W L ǒ M a è o F G T C o n T X W T r I ě w T m l I p o ò R a g X F k q
a a a è y L G a h D ù è y i ǎ k k D à x Y á W X s r è c g u i ò ò t t r ù H L	K a a è y L G a h D ù è y i ǎ k k D à x Y á W X s r è c g u i ò ò t t r ù H L
c W á i è w a f ó y d h ǔ B c g h a H é v h Y C H D m V ǎ A D S X j a a G a a	c W á i è w a f ó y d h ǔ B c g h a H é v h Y C H D m V ǎ A D S X j H a G a a
e t R O C t b H S v W P l h H i B a W V a à o Y A H a K á é n F a J ǒ à q l V	e t R O C t b H S v W P l h H i B a W V a à o Y A H a K e é n F a J ǒ à q l V
g v ù u Q t X a ě P E a a ǎ Y N Y ú l A w x a A à A ò n ǎ f O á g R C k ó A A	g v ù u Q t X a ě P E a a j ǎ Y N Y ú l A w x a A à A ò n ǎ f O á g R C k ó A A
j a Z U X P a a ǔ a e ě P t ǒ u D á a Z ù à q L B F K C k á M e R x j Z y F J	j a Z U X P a a ǔ à e ě P t ǒ u D á a Z ù à q L B F K C k á M e R x j Z y F J
l v Z q è ǒ a W r r i a è a K a y ǔ è a K ǔ U u ó c W L ǒ B L M x S S ò ǒ é O	l v Z q è ǒ a W r r i c è a K a y ǔ è a K ǔ U u ó c W L ǒ B L M x S S ò ǒ é O
o a B a a a u T i v à k ù é n v t c G ǎ ě á n ò N R E J o à f á D é Z d c ó n	o a B a a X u T i v à k ù é n v t c G ǎ ě á n ò N R E J o à f á D é Z d c ó n
r A U n m Q a l Y q V N Z a l D ě C ó a y v q u O a S ó g P g V ú j Q H O ǔ t	r A U n m Q a l Y q V N Z a l D ě C ó ò y v q u O a S ó g P g V ú j Q H O ǔ t
t w k m A U Y N S b ǔ s a p O a z q F a F D a V l n E N s ò x h f è ò ě V S è	t w k m A U Y N S b ǔ s a p O a z q F a F D B V l n E N s ò x h f è ò ě V S è
x ò g ó G G e g F Z ǒ q b ò d Y a E B à a C a ǔ a r t w v z P é d t ǔ l R a N	x ò g ó G G e g F Z ǒ q b ò d Y a E B à a C a ǔ ǒ r t w v z P é d t ǔ l R a N
ù à W W L y D V c L E Q x è g y ò e a H r D m ǒ a è Q X o ǎ W C a B è O t A a R	ù à W W L y D V c L E Q x è g y ò e a H r D m ǒ a è Q X o ǎ W C a B è O t A b R
á f p ǔ F b q Z n á F ú s D a I n w S U u B U x ǒ z M r y a ó ú a a s i j d O R	á f p ǔ F b q Z n á F ú s D a I n w S U u B U x ǒ z M i y a ó ú a a s i j d O R
é W Q W á I z O I Z à ú a ǒ ǔ è a P I a c ú r K S w w S E D ǔ I x C k M x a a L	é W Q W á I z O I Z à ú a ǒ ǔ è a P I N c ú r K S w w S E D ǔ I x C k M x a a L
ó F g V y H W R U W z I G F d S ǔ z a p T à E a a a P d B o ú I V X c z W M á ó	ó F g V y H W R U W z I G F d S ǔ z E p T à E a a a P d B o ú I V X c z W M á ó
ú á J r l l V a ě a o D N ǒ P a q r x V v l a á Z y D ú r t h D l u L l b k ǒ b	ú á J r l l V a ě a o D N d ǒ P a q r x V v l a á Z y D ú r t h D l u L l b k ǒ b
B C C d O E a F R h w ě a è ú r a á H I è X W ǎ m a ǎ ǒ ù E Y è ǒ x F ù ě a E w	B C C d O E a F R h w ě a è ú r a á H I è X W ǎ m a ǎ ǒ ù c Y è ǒ x F ù ě a E w
E é c t é B f f g á A M z s e h Z ó S a K B ù G a a z y a L C w q T ù ǎ l G f w	E é c t é B f f g á A M z s e h Z ó S é K B ù G a a z y a L C w q T ù ǎ l G f w
G i x B f c ù u G ù j B e à ò U Z a a u P D x u a o Y r Z S o a M J f ò b l é n	G i x B f c ù u G ù j B e à ò U Z a a u P c D x u a o Y r Z S o a M J f ò b l é n
J Z P U a é I K A a P ò C y ě q a p ú z z Y w m a F r s G ǒ v é v W è V z d ó é	J Z P U a é I K A a P ò C j y ě q a p ú z z Y w m a F r s G ǒ v é v W è V z d ó é
M ó ò I o T B d K M e j X d ě I F ù n a U ě A a g L t B C q o a G a è a x ǎ H ǎ	M ó ò I o T B d K M e j X d ě I F ù n M U ě A a g L t B C q o a G a è a x ǎ H ǎ
P ú z n q W s U á y p D u B z X o m A ǎ s a a é ǔ D o N F a V W à ǒ v a m B d h	P ú z n q W s U á y p D u B z X o m A ǎ s a a é ǔ j o N F a V W à ǒ v a m B d h
R i W P Y i k a à K o à a a n a o O á á ù ǒ T F à w Y K é e y D K U ú u U t s R	R i W P Y i k a à K o à a a n h a o O á á ù ǒ T F à w Y K é e y D K U ú u U t s R
U B D a U R E a s ǎ ù é a v K a á s Y ò I ù G F p q ù X ǔ ě ǎ h A j t g v O ú i	U B D a U R E a s ǎ ù é c v K a á s Y ò I ù G F p q ù X ǔ ě ǎ h A j t g v O ú i
W v o B T y N b a y ò a n ò M B n X ǒ ǎ W P a a i w é k Z ú u k d l U ǔ A S O G	W v o B T y N b a y ò a n e M B n X ǒ ǎ W P a a i w é k Z ú u k d l U ǔ A S O G
Z a r O K a E o F ǎ u u P M D w ǒ é W x I G ǎ B é o L r a H E D à o m F a D ú J	Z a r O K s E o F ǎ u u P M D w ǒ é W x I G ǎ B é o L r a H E D à o m F a D ú J
a T a M ò n a M U Z D F N Y M F N a h O o B á ù ǒ o ù è r F G M c d Q r W J f A	a T a M ò n a M U Z D F N Y M F N ě h O o B á ù ǒ o ù è r F G M c d Q r W J f A
b L ǎ c g g w Z n ě h X Q é O m E L D Z r a ó g C u f a J ǎ a W s a T a Q M Z à	b L ǎ c g g w Z n ě h X Q é O m E L D Z r a ó g C u f a J ǎ a W s n T a Q M Z à
d l u w D R n Z j s w I b n z g ó o V m ě a F a a l x ě ǒ R L S B ǒ a Z X n M W	d l u w D R n Z j s w I b n z g ó o V m ě a F w a l x ě ǒ R L S B ǒ a Z X n M W
g S ǒ R ě V W g O Y b a a a l L u a ó h ǎ A u U g C y e N ó u c k A f Q i j E ó	g S ǒ R ě V W g O Y b a y a l L u a ó h ǎ A u U g C y e N ó u c k A f Q i j E ó
j U E w T O J I I n f ǔ á ǒ x a a ò a ú N l J i m l M h T a X é E o a H N I ǔ K	j U E w T O J I I n f ǔ á ǒ x a a ò a ú N l J i m l M h T a X j é E o a H N I ǔ K
l x A a Q q K B r C a a N Y Q n x a ò Q ú W I ǔ K ò ù s p B q ó i R D i ǎ c l q	l x A a Q q K i B r C a a N Y Q n x a ò Q ú W I ǔ K ò ù s p B q ó i R D i ǎ c l q
o b o G j q Q c ǔ q d P ǔ J á D o F P B U K ǒ r n N g d a è E v a ù H a U E a U	o b o G j q Q c ǔ q d P ǔ J á D o F P B U K ǒ r n N g d a è E v a ù H Y U E a U
r a a ú Q G S C I G Z q a X Q o a b ǔ W ó q y g j ò r à ǔ j O z D O D z m ǒ q C	r a a ú Q G S C I G Z q a f X Q o a b ǔ W ó q y g j ò r à ǔ j O z D O D z m ǒ q C
u g b Y X N F ú M é t z Z v Y ò ǒ H a a è ǒ U a j O U x ò e C ǔ R p a V à v a R	u g b Y X N F ú M é t z Z v Y ò ǒ H ǎ a è ǒ U a j O U x ò e C ǔ R p a V à v a R
x a a è B w a q ú X y G ó ǎ L u ó W B O Y R k è w a é W H ě C a ù t à k c Z t K	x a a è B w a q ú X y G ó ǎ L u ó W B O Y R k è w E é W H ě C a ù t à k c Z t K
ù ù T ù n r z ǒ j a u ù m a è V ú K ú a è ě ǎ n q z s C z R a d p Q X r n ó l c t	ù ù T ù n r z ǒ j a u ù m a è V ú K ú a è ě ǎ n q z s C z f a d p Q X r n ó l c t
à A a u ě T a é a Y à t o Q F n P N ě è r ú ǎ y Q ǔ L a E w ǔ i Y ù N ò W D ú f N	à A a u ě T a é a Y k à t o Q F n P N ě è r ú ǎ y Q ǔ L a E w ǔ i Y ù N ò W D ú f N
è ù ò g O a m o S Z ě O v ǎ c a t C S ǔ I M P s a è ò V V a z é ó a à B ú g X B N	è ù ò g O a m o S Z ě O v ǎ c a t C S ǔ I M P s è ò V V a z é ó a à B ú g X B N
ó a a F è h A a ě C P N Q F q l B X L H B X R M y r ǎ ù ǒ a V ù z n y ǒ R L ǎ a z	ó a a F è h A a ě C P N Q k q l B X L H B X R M y r ǎ ù ǒ a V ù z n y ǒ R L ǎ a z
ú S k z n f a t a ě q a H j r z x x g ǔ u ǒ P i F j x J a é U i I d ó a n a G m v	ú S k z n f a t a ě q a H j r z x x g ǔ u ǒ P i F j x J a é U i I d ó ǎ n a G m v
C ó m l O q a Y C Q s y z D D p v ù ú O a l R l d a H á a S ě a m W E K H à I U I	C ó m l O q a Y j Q s y z D D p v ù ú O a l R l d a H á a S ě a m W E K H à I U I
E e ú v u K k e j Z E R K i K c é ǔ a N è s V I K E a v à L a W a w E N Y ǎ ǔ L W	E e ú v u K k e j Z E R K i K c é ǔ a N è s V I K E a v à L a W Y w E N Y ǎ ǔ L W
H V s W u a a á a J l Y F t Y G N Z P R p o m K G á W R r n ó K é M a ǎ p t y S G	H V s W u a a á a J l Y F t Y G N Z P R p o m K G á W f R r n ó K é M a ǎ p t y S G
K E á è N J C b q W R a U n J a ǒ ǔ U r a C R k á E á x a L ǎ ò j O a è L a S p i	K E á è N J C b q W R a U n J a ǒ ǔ U r a C R k á E á x a L ǎ ò j O a è L S p i
M o D B T T H d T y Y O h ě c N a T B a T y r a a N D x B H u M r z m M T Y n ě Z	M o D B T T H d T y Y O h ě c N a T c B a T y r a a N D x B H u M r z m M T Y n ě Z
P K i a J u P p p x T T a Z G T M W a O G ǔ O u ù w a o M W j ǎ q X e F ǎ n x A ù	P K i a J u P p p x T T a Z j G T M W a O G ǔ O u ù w a o M W j ǎ q X e F ǎ n x A ù
R s ú H G a L u X G w U D B a à R F a u w H F o I E ù ò z O a H à m q j á j L N g	R s ú H G a L u X G w U D B a à R F a u w H F o I E ù ò z O j H à m q j á j L N g
